timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1601850590,14.49,120.98,2625,240,191,758403,MNL,SGN,PAL591,1856,A321,PR591
1601850656,14.45,120.91,5050,265,282,758403,MNL,SGN,PAL591,4480,A321,PR591
1601850712,14.46,120.84,9525,279,237,758403,MNL,SGN,PAL591,4416,A321,PR591
1601850774,14.44,120.77,11800,245,294,758403,MNL,SGN,PAL591,1728,A321,PR591
1601850833,14.4,120.68,13325,245,362,758403,MNL,SGN,PAL591,2432,A321,PR591
1601850893,14.36,120.59,15925,245,380,758403,MNL,SGN,PAL591,2816,A321,PR591
1601850956,14.31,120.48,18500,245,395,758403,MNL,SGN,PAL591,2304,A321,PR591
1601851018,14.26,120.37,20625,245,406,758403,MNL,SGN,PAL591,1920,A321,PR591
1601851082,14.21,120.26,22300,245,426,758403,MNL,SGN,PAL591,1664,A321,PR591
1601851146,14.16,120.14,24125,247,435,758403,MNL,SGN,PAL591,1792,A321,PR591
1601851200,14.12,120.03,25400,247,449,758403,MNL,SGN,PAL591,1536,A321,PR591
1601851260,14.07,119.91,26700,247,461,758403,MNL,SGN,PAL591,1088,A321,PR591
1601851318,14.02,119.79,27800,247,474,758403,MNL,SGN,PAL591,1344,A321,PR591
1601851376,13.97,119.67,29050,247,480,758403,MNL,SGN,PAL591,1664,A321,PR591
1601851440,13.92,119.54,30875,247,475,758403,MNL,SGN,PAL591,2112,A321,PR591
1601851502,13.87,119.4,32650,247,470,758403,MNL,SGN,PAL591,1856,A321,PR591
1601851558,13.82,119.29,33975,247,466,758403,MNL,SGN,PAL591,640,A321,PR591
1601851612,13.78,119.18,34025,247,465,758403,MNL,SGN,PAL591,0,A321,PR591
1601851676,13.73,119.05,34025,247,465,758403,MNL,SGN,PAL591,0,A321,PR591
1601851737,13.68,118.92,34050,247,466,758403,MNL,SGN,PAL591,0,A321,PR591
1601851800,13.62,118.79,34050,247,465,758403,MNL,SGN,PAL591,0,A321,PR591
1601851862,13.57,118.67,34025,247,465,758403,MNL,SGN,PAL591,-64,A321,PR591
1601851916,13.53,118.56,34025,247,465,758403,MNL,SGN,PAL591,0,A321,PR591
1601851974,13.48,118.44,34025,247,465,758403,MNL,SGN,PAL591,0,A321,PR591
1601852035,13.43,118.32,34050,247,463,758403,MNL,SGN,PAL591,0,A321,PR591
1601852100,13.38,118.19,34025,247,462,758403,MNL,SGN,PAL591,0,A321,PR591
1601852159,13.33,118.07,34000,247,461,758403,MNL,SGN,PAL591,0,A321,PR591
1601852222,13.28,117.94,34000,247,461,758403,MNL,SGN,PAL591,0,A321,PR591
1601852271,13.25,117.84,34000,259,461,758403,MNL,SGN,PAL591,0,A321,PR591
1601852338,13.18,117.7,34025,247,466,758403,MNL,SGN,PAL591,0,A321,PR591
1601852402,13.13,117.57,34075,247,468,758403,MNL,SGN,PAL591,64,A321,PR591
1601852455,13.1,117.47,34075,259,468,758403,MNL,SGN,PAL591,0,A321,PR591
1601852502,13.05,117.37,34050,247,466,758403,MNL,SGN,PAL591,-64,A321,PR591
1601852583,12.99,117.21,34025,260,466,758403,MNL,SGN,PAL591,0,A321,PR591
1601852627,12.94,117.11,34050,247,463,758403,MNL,SGN,PAL591,0,A321,PR591
1601852703,12.92,116.97,34050,260,463,758403,MNL,SGN,PAL591,0,A321,PR591
