timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1598856170,20.74,91.06,39000,110,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856229,20.7,91.18,39000,110,442,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856284,20.66,91.29,39000,110,444,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856350,20.61,91.43,39000,111,443,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856408,20.57,91.55,39000,110,443,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856461,20.53,91.65,39000,110,444,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856520,20.49,91.78,39000,107,446,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856578,20.46,91.9,39000,108,449,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856624,20.42,91.99,39000,121,451,3965AF,CDG,SGN,AFR258A,-64,B77W,AF258A
1598856697,20.35,92.11,39000,122,451,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856757,20.3,92.2,39000,122,451,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856817,20.24,92.3,39000,122,451,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856889,20.17,92.41,39000,122,451,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598856941,20.11,92.5,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857001,20.03,92.62,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857061,19.97,92.71,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857121,19.91,92.81,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857181,19.85,92.92,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857253,19.77,93.05,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857301,19.72,93.14,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857361,19.66,93.25,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857421,19.59,93.36,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857481,19.53,93.47,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857553,19.45,93.6,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857613,19.38,93.71,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857673,19.32,93.82,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857721,19.27,93.91,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857781,19.2,94.02,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857841,19.14,94.13,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857901,19.07,94.24,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598857961,19.01,94.35,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858021,18.94,94.46,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858081,18.88,94.57,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858141,18.81,94.68,39000,122,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858201,18.75,94.79,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858261,18.68,94.9,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858321,18.62,95.0,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858381,18.55,95.11,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858441,18.48,95.22,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858501,18.42,95.33,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858561,18.35,95.44,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858621,18.28,95.54,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858681,18.22,95.65,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858741,18.15,95.76,39000,123,440,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858815,18.12,95.8,39000,139,472,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858871,18.03,95.88,39000,139,472,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598858926,17.94,95.96,39000,139,473,3965AF,CDG,SGN,AFR258A,-64,B77W,AF258A
1598858988,17.83,96.06,39000,139,475,3965AF,CDG,SGN,AFR258A,-64,B77W,AF258A
1598859047,17.74,96.15,39000,139,463,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598859101,17.65,96.22,39000,139,460,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598859168,17.54,96.32,39000,139,462,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598859226,17.45,96.41,39000,139,469,3965AF,CDG,SGN,AFR258A,-64,B77W,AF258A
1598859281,17.35,96.49,39000,139,472,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598859346,17.26,96.6,39000,127,460,3965AF,CDG,SGN,AFR258A,64,B77W,AF258A
1598859407,17.18,96.71,39000,127,458,3965AF,CDG,SGN,AFR258A,64,B77W,AF258A
1598859465,17.11,96.81,39000,127,460,3965AF,CDG,SGN,AFR258A,-64,B77W,AF258A
1598859522,17.03,96.91,39000,127,458,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598859584,16.95,97.02,39000,127,458,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598859642,16.88,97.12,39000,127,452,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
1598859700,16.8,97.22,39000,127,455,3965AF,CDG,SGN,AFR258A,0,B77W,AF258A
